id	filename	md5	size	state
d65c26df-3e74-4d07-aada-b9ccc3d46873	0b12f127-9ca6-46bc-bad5-49ac215b7844.FPKM-UQ.txt.gz	f3fa369b4fcfb6012716aef23fd3071b	506358	validated
d66014ec-fcff-4e61-bda3-ac0ce05500ee	6d32c2f4-c318-4917-8e17-2eff74b5e127.FPKM-UQ.txt.gz	b1c954d04ae5db5567b15e4840ba1665	506740	validated
d6823319-c051-4dfa-aaed-fe720e3d01f8	3a298afd-0430-45b8-8276-00ef1f8dfc81.FPKM-UQ.txt.gz	8439ec940b020d5196227117f6c4655c	529533	validated
d6967c35-0c63-423e-b1ec-d43b4847dd22	cdb0c6e0-ff83-4208-8dc4-53373dec2d94.FPKM-UQ.txt.gz	f828ae5490c8096d44d29578a4d4ea9d	501171	validated
d6c9b2ca-eed1-4b65-a9e8-889bd3671658	7fa15877-d125-40ea-b4da-16c00f7b92d0.FPKM-UQ.txt.gz	2a8589511995089f1495dca3f21691cc	507635	validated
d7931cad-67e9-45b9-b6b2-2e4db23e02bc	79d40bfc-9897-4e8e-807d-837fd6f65ee8.FPKM-UQ.txt.gz	ade0463a5cc5d6b2bd057f850e08136d	531487	validated
d8bcddb7-bc00-400b-ad61-d11bdedc9d2d	d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM-UQ.txt.gz	d720a48d60603bfae2d09e68a6d2923b	526426	validated
d92b84da-62e7-40fe-ab7f-aa38f3078767	af2da8cd-d6d2-4a95-acaf-1330e8f63b52.FPKM-UQ.txt.gz	855b6ed2bbade80bf538c155ea7cb28d	573805	validated
d9b8192b-45f2-4e5d-b5ad-4fb65e79c10d	6525a459-76eb-4c64-b061-f674797f9b81.FPKM-UQ.txt.gz	ed2c12c175fda7054933bd5334c84344	489089	validated
d9cf9bb2-65b9-455e-a49a-0e6639248687	65d87c44-cb1f-4889-bdfa-4788f7183ae1.FPKM-UQ.txt.gz	808e3d1e5df5d84fcc3d3623500f3950	505563	validated
da3bccb9-d9c9-4699-a832-190041aa15a8	94dcaa51-315e-43d9-875c-4c4ae2e9bef3.FPKM-UQ.txt.gz	4ef8c4461d1b3a1864de664762da58d9	488438	validated
da535818-72d3-44fb-845d-d58770f26161	bdd19fdc-232a-4d2a-9574-91eaf87d9abf.FPKM-UQ.txt.gz	3c6d445a0b9158496c7773fecd834de6	533436	validated
da6bdec0-5ff2-448f-9bac-3f2d8c448cca	c7027a32-8b18-4d8d-a9d1-ec1365041b97.FPKM-UQ.txt.gz	66dd2a978b527c2b77e46f0103623ab8	514139	validated
da6c861b-abd5-4a1a-8663-309032eefdd9	ba3feee9-9672-4379-a9e8-12dc2c6494fc.FPKM-UQ.txt.gz	18978b5779dc472e5897a026313027c4	500899	validated
da75832d-1f46-4349-8413-0ff3d7373ee4	993b0328-c88e-4909-bbb0-1bcdce13d2b6.FPKM-UQ.txt.gz	ced814fdb7ec5b2ef79a6c8e729646c7	524838	validated
da8e16eb-19be-48ed-9aaf-b93d57131537	13bcca7a-0ef9-436f-82c4-01abf32f510e.FPKM-UQ.txt.gz	e5d7f2b09ac473a9ab3ce28da03e8410	484998	validated
db7a3f63-4454-4a0d-9946-c0b8b6b13d5a	b4ebfcd6-9b4e-4c61-96de-7bc4335c519d.FPKM-UQ.txt.gz	fb7485712c0deac64b777d56cc1d8817	529639	validated
dba62f1a-461d-4e25-8318-2c3fd428dac9	41bff337-4561-4b22-829d-455a3fecc837.FPKM-UQ.txt.gz	2189cd5d579c4795760ade0e2689b0c7	524626	validated
dbe59f0a-ed94-4049-b19e-a5db81177535	7fd8ca69-28f3-4ea4-b2a6-f0b56cb87561.FPKM-UQ.txt.gz	2250d9c86d0f1229057612601fd7fdb1	524241	validated
dbf09eb8-eab7-4137-b17c-d803821cd554	b58a2839-3089-4164-b66c-9b51873f25f8.FPKM-UQ.txt.gz	86777caaf5328cd48f33e83d1a103fcb	576514	validated
dbfe7bf6-e7c4-4570-8fdc-b7e4d519423c	13df06bf-a639-42de-a7b4-905c9e802932.FPKM-UQ.txt.gz	3d6d6da97e78c22e0f8318a19114b864	544664	validated
dc1f8d69-e371-403a-aba9-cfedce0e84f8	1b99466b-3732-43be-a4cd-cfb304736061.FPKM-UQ.txt.gz	f96c04ef804df95ff64fe04e0e3b2eea	542972	validated
dcb8385f-887d-4895-878e-b0f291b8aa1e	a5a11873-eb01-4ec7-b1e6-d69987db5a72.FPKM-UQ.txt.gz	19189aec0eebbf8565e8b34fcd0229e6	514390	validated
dd67a415-4c91-4d89-b07e-5e51e928acec	2f47d0df-ecc1-4263-9b09-b52903b90227.FPKM-UQ.txt.gz	09d5f6c9f7592720e98cad3bcc92f366	522697	validated
dd82fb08-53ff-4cac-afd1-95430196e7a7	3c54cfc7-eed0-454e-9877-40eb85a7240a.FPKM-UQ.txt.gz	d195449be7ce6e8cb90fa809f9a37b7b	521780	validated
dfb44fc4-df34-4f9f-b427-4a0d7a4fe1cc	09017cfd-5c93-498b-a234-c8129a2023d7.FPKM-UQ.txt.gz	02bf7f77728752102b1d6d93cf70e676	510810	validated
dfc3360f-76d4-406d-8906-887f945f82e2	2d7361ea-ac49-41b3-85f7-78f9af48eb12.FPKM-UQ.txt.gz	6ebf6bafe468f1ea2703edd73857b2b9	517236	validated
e023d500-82e4-4d12-8622-080a6ad9e85c	1bcf1bb6-a0ae-4251-b4e5-61696e4cc3ab.FPKM-UQ.txt.gz	61f690266e92cf2a6b066c1052506048	542358	validated
e0472a2d-a3a0-4658-a357-d004beca6755	f8397fad-30b3-41a1-8d44-52d939e77a06.FPKM-UQ.txt.gz	7f8b180c4b95047438dd3a4c4d063eea	557055	validated
e11114ad-7151-47ff-b8ca-4712addbd5ae	80b4ed3c-fc03-4d9e-92f8-d98a0e6df284.FPKM-UQ.txt.gz	52591d76be64761a55ce57070fe6894a	509245	validated
e123c56f-db24-401d-ba49-f6822a334601	1e10d520-3bcf-4edd-93d0-03be32f7e8d7.FPKM-UQ.txt.gz	d8e7bfbb6473f01885624ade4e2d3fc6	527130	validated
e125382e-c464-4ff2-bed2-d8bbe0ddc2c5	21606713-f4ad-4e3c-99ba-92b2d7079cb0.FPKM-UQ.txt.gz	e7654bf5f3b6fc77121fc4da97d4f31a	526222	validated
e1a2a351-8c1d-4c6c-8b5a-0ed6c73834d7	6a2a6a87-8f03-42f4-85ac-6cbdb58fe20e.FPKM-UQ.txt.gz	b4aa4ffd44a3fda0bf6bb7f0ecc20f15	510465	validated
e29937ce-d4d8-46c4-871c-6f4cb9b7e409	d410a3b8-4f8f-4d47-9b37-7a59c34b8c90.FPKM-UQ.txt.gz	09a331ca543c31477c9be0f6ada8e679	509707	validated
e2f0338d-c2cf-463d-b876-e657b2d34787	87a1f0a2-5c97-4e4f-92f0-af2259c42be7.FPKM-UQ.txt.gz	7b75b72c3ec7d17af7289a0c6219b3ca	538388	validated
e33c5e1e-f794-41ea-b2fc-e4b9cb84fc3e	3ced0749-c055-4d7c-9713-cec4652fed61.FPKM-UQ.txt.gz	d097486f0c6a35acbb3e664ae369bb5d	551423	validated
e3aac5ec-215e-4667-83da-8e9a777e1356	54450755-8848-480e-987a-69206a4aca78.FPKM-UQ.txt.gz	389ae34675d3ed0ee4c54b5ec1775c59	532193	validated
e3d9712c-a444-4300-bc39-ddc61e335397	c9397ead-b7af-4512-bf20-24a814bbaf4e.FPKM-UQ.txt.gz	1af92d075e00eca30eb2ca118c075576	478106	validated
e3f0195c-43f6-4e0d-a251-31e6ef836791	79c1a9c6-a12e-4e12-8acd-52a8ea0f9dea.FPKM-UQ.txt.gz	c6e903a00787a7aac8d7d23a468b92e2	524444	validated
e42538c5-4b2e-46a8-abde-543a7a9882f3	1270306a-c43f-4960-88b8-fa45471c21ae.FPKM-UQ.txt.gz	14b10582f64c21395fe1aa170c7b025d	516214	validated
e4be3427-f8f5-4c4b-9fd8-0cd390795250	249869f5-8812-410c-89f8-2b7df632ac85.FPKM-UQ.txt.gz	4b788b665c04c677e3a1c69d9bbb1a0f	509994	validated
e4df163f-130b-41b9-9451-89369983e018	ed6534e0-f180-42f3-81cd-ff41e4485f92.FPKM-UQ.txt.gz	4b46662404f61b2e8d6ab82778aefa57	491573	validated
e560a0b6-e38d-48c9-a033-26b1e8bc6e48	46ffff65-842b-4a22-a1d2-22898b65c463.FPKM-UQ.txt.gz	250770bc1d747a33f4dfb80192392d11	475058	validated
e5a64507-7dd8-49b2-ad24-276ce2a16920	9cb91836-3ed3-47e9-8f86-eb15937fd537.FPKM-UQ.txt.gz	e9b530132dd20536dc8e8e59f52dbfe8	471350	validated
e5abfd7e-445b-4307-9d8d-b547a2cc431e	ddfcf8d2-7ed5-4cb7-8e8c-92b93a0d4615.FPKM-UQ.txt.gz	7a050abb746a42336788e09cdee933cd	524587	validated
e5d4d385-b79f-4295-b2ad-ff5d8a3a0e50	507cbf65-5c20-4fc8-b870-5ba7440b1886.FPKM-UQ.txt.gz	43e608607cc72106eb5469859a736d8b	520347	validated
e77ec5df-88a3-4d72-ab0c-272beb3b0931	c0e77c30-8cd2-4844-8d1c-8049064847cb.FPKM-UQ.txt.gz	cd947a2d19ef20fbdea829ffeff8af4c	503977	validated
e782e602-96ab-48b7-8649-34bca9610e04	ee6aaabb-4aa2-4578-bc14-27d311837005.FPKM-UQ.txt.gz	4d5fdc83c6e27002838559ba019c1e96	524717	validated
e7917904-b652-40c5-afdc-3e4fd43c2f1b	504f6808-68ef-4064-a3b4-ce462dea3849.FPKM-UQ.txt.gz	909a6d8032a92a47e1dd2cdd95fd8816	523439	validated
e794d169-fbb7-4863-928d-070b2134dfc8	6c962389-a73a-4627-8a2c-41e4a1cc8df3.FPKM-UQ.txt.gz	8b2ed6957dfde451d0652b3d936afd13	526271	validated
e7a4cdaa-830f-4e7f-ae7f-196c1c1e458a	a135ec85-bc99-4f95-9dd2-495d1d2d0b9e.FPKM-UQ.txt.gz	528636ad0029310e648b8c058175a4d2	515556	validated
e7adda6a-5594-45b2-aacf-fe727a67dede	6d29821a-4682-4942-aa03-b3260d2788e8.FPKM-UQ.txt.gz	ae5f3d45f4a3f75a226a7d95043288b9	529791	validated
e8adcb2b-fcd3-4aa1-91c2-138b59d7a335	e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM-UQ.txt.gz	700914e2c01228bfc65c6e708259a28d	503337	validated
e8c3be42-32c8-4a94-8e41-b9bedba605ea	bfc13d26-a053-4e72-bce9-29655bb7788f.FPKM-UQ.txt.gz	4704e09822a0f1f9cb72f3ae2431fbd8	489903	validated
e8d573b5-238b-41a8-9f2f-d99b4b373a14	21c512f3-caf9-4854-86ec-93241d529ca0.FPKM-UQ.txt.gz	5d9c2782c828e91ee6db914157279a6a	619598	validated
e91b1d8c-f234-4f98-9822-e48ab1b8e77c	b4a0adc9-e64d-4338-bf95-4f93352182cb.FPKM-UQ.txt.gz	2cbfd38d83542076fc4610c528c5af2e	537370	validated
e9f2a6f7-c21f-45e7-a15c-16213be59bed	0e807bd0-29a1-47d2-a030-c1468bc931c4.FPKM-UQ.txt.gz	179caaa6c8057d2e9ed68435cad57f87	552074	validated
ea0bc711-44e7-4ecc-acce-cd1a71b90294	a085cea5-b7ca-449c-b218-07c7715ca736.FPKM-UQ.txt.gz	31f0181a89a90e68394087340f1a6574	558353	validated
ea1c48ab-c28d-490d-850c-e5f419f9e5c7	5b1ae080-91c0-47ea-aa52-0bb72af1fb2f.FPKM-UQ.txt.gz	cf6120a12673bda54c6ecf4dfeb15621	474937	validated
ea468bf6-233c-4415-b329-369df233c8f7	ec592b67-6ffb-417e-be69-f5da01020675.FPKM-UQ.txt.gz	c774d94cce6b6e07248e8504c305d2c4	509857	validated
ea4bdeaa-3805-46fa-89ed-0dc581387551	0b92d208-9700-44d4-ba58-2bfe2001c112.FPKM-UQ.txt.gz	d42c067b2448e62a1b12afb65e0fe66e	527964	validated
ea7b3deb-e149-44ce-9ae8-60cfdbb713ea	e265b57f-ea33-4fed-9fa5-3706d7f6abf0.FPKM-UQ.txt.gz	acced158cd60118ac05305725d7bd313	537585	validated
eb099e9d-05c4-4fb4-a56b-e3abe217799b	f02be12f-2e34-4089-be5c-0f81ca6038c8.FPKM-UQ.txt.gz	b96a9824b37bae431f8fdec4a4f8318f	538018	validated
eb14ebbe-486a-4d49-87cc-bf97f7325aec	cfcd8eb5-9864-4463-8d83-d76c6f5dbe54.FPKM-UQ.txt.gz	b6a572733c95ddc578d9618988030dda	537605	validated
eb60cf08-5463-4b81-8f6a-6adb95774e9c	0776df15-e66e-4978-a585-0f0416fa6880.FPKM-UQ.txt.gz	6fbfd01b7255e81bceb5d6e01a8db0ea	550240	validated
eb7895a0-0ac5-4325-b6e3-563c7647ae07	0dd129d5-46d3-4229-b16e-c6a1e92b42e4.FPKM-UQ.txt.gz	bf58174cd9ab4d265b539372f6a89b9c	512756	validated
eb8e9992-8d0d-4e67-9e86-272fdee4215a	1ad4c474-a8d9-481a-8298-b492c514245a.FPKM-UQ.txt.gz	afceb40dc9ddb3d089f973587a2cded3	515982	validated
ec142f9c-2927-48cc-9e41-b6e556e2d051	a1ca5d5d-d468-476a-99be-0d6ea90f6533.FPKM-UQ.txt.gz	df3892ef0611a8290105d83140ece60f	566667	validated
ec3fc973-6185-4810-bc1b-03835ad7a146	6f8463be-e8ac-4f80-a520-7426b05c2774.FPKM-UQ.txt.gz	a9baafc788607339a296fc9f47a2a1ab	519911	validated
ecc81c8c-dbf0-4007-b2b7-28d5bb748673	dffdfddf-6269-4ffc-a17a-35f301a5b06d.FPKM-UQ.txt.gz	05d6fb7259048bde248c1ae87327e7ae	507193	validated
ecf6c7d6-a23e-4d0b-9ade-c0f81a5ef5c1	dde393cc-d889-4a29-ace8-46eb0919286a.FPKM-UQ.txt.gz	88b6433673957369802ebdd1f41fe092	518040	validated
ed1a64ac-349d-4e57-ab8c-1ea061dc8b60	ed92b05a-d314-44a4-b020-47a4f9677bfe.FPKM-UQ.txt.gz	0d89094a003c30c03461ec60fe9133c6	492250	validated
edb16a2f-30c3-4a53-8ab0-d0677bc706e8	c8110d62-3184-468a-a1e0-f5bb7fc24e07.FPKM-UQ.txt.gz	70ef8b0c09a5440f10daceb391e5c258	501611	validated
edb836ae-1526-4ff9-91aa-5be82f9499bf	d3a1a774-4083-4eb9-89ba-fdcc01eaa648.FPKM-UQ.txt.gz	2d863d9e4d8373890a7ed5114ef83e29	529345	validated
edd0949b-5c77-43b7-bb5f-167321811df7	f8332a4b-0365-4732-a6b8-a3998872e24c.FPKM-UQ.txt.gz	9e1234eeb4be32a3c1dc9c4c3c73058f	517352	validated
eddf7637-a69b-4885-ac0a-bb0f558715e6	f9d52f9e-4f82-431a-a427-1c1259b8e765.FPKM-UQ.txt.gz	4678f232bc4fc77b3d762e9b387bd095	524434	validated
edecb380-0688-4379-8bc0-edaf0e63232b	2b31fef1-b9a6-4e3d-8a9f-d97ed2c12cef.FPKM-UQ.txt.gz	a67be472584d2b812f2e9f1321767634	523750	validated
ee015ffb-cb44-404f-97f0-0aa01e17f2e9	9a617996-4af4-4df8-b271-fcb2d211cb2b.FPKM-UQ.txt.gz	ecc2e1f532426d6c986993f51980eead	536109	validated
ee2afec3-e0c4-4ff1-9b5a-1c895ed59054	4ab525cc-7051-404e-9765-eaee16e4bb76.FPKM-UQ.txt.gz	09da9632bead8654f38643acf9d3ebe3	526206	validated
eea8325d-75ba-4e65-9446-5343f9e3f7d7	4da5c413-9533-426a-9f39-7bad328a95b7.FPKM-UQ.txt.gz	051b9c3955383b8ce426744ff621432b	531738	validated
eefa8b68-e81c-453c-beb6-f1bb34c38571	d550e6a0-c834-40c5-92f1-bf53ffdc06ec.FPKM-UQ.txt.gz	19f3494ec2b30a01d17a26bedf78fa35	525331	validated
ef184941-92be-4c12-9d56-125d605e9cce	b4824c2d-fed2-4fad-bf6f-797119546006.FPKM-UQ.txt.gz	cdafd557b52c7e425668d7a0bcc9565e	505106	validated
ef1a812d-17f0-4e9c-9e7f-cd3efacff1fb	667dfd86-8611-411a-89ce-1de8b6089a20.FPKM-UQ.txt.gz	b8ad84ebddcac3033a403ba17738fd42	467399	validated
f03d2201-00a9-481e-88a2-f2a13d5bd497	123db725-bd0a-4b20-ba1d-9cc3a8948f70.FPKM-UQ.txt.gz	c7cf9717ad85705f9e329df363f91c93	507709	validated
f04e4713-75bd-4758-b8b3-a2eb4d09130b	7951757a-ae69-49be-a6d4-fd0b123c7665.FPKM-UQ.txt.gz	be21032fa17a7e1cf665d344a4a6e6f0	524325	validated
f0a2da3e-7508-4989-b00d-32a70fb0eb84	5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM-UQ.txt.gz	b2ae214c9da5e47434cad431506a381a	503601	validated
f10510c9-526d-441a-8516-4b9f6348c55f	7570289f-debf-40f9-9e2e-c5acf19626f4.FPKM-UQ.txt.gz	68390f1d92db8ad6f30bf61cbffe98e8	563469	validated
f1122595-f2f1-4a14-a0e8-d2518aac922c	f1af54f4-3006-4136-b0db-aec16e2075ec.FPKM-UQ.txt.gz	c5e4f722f6f60ebcd1fc320f95482624	564141	validated
f146515c-a900-4c2f-8aa9-cebdab03cc96	ac0c4f58-bf0d-4236-ae26-436221f01636.FPKM-UQ.txt.gz	72837002f596136356281d08ce670394	508278	validated
f14e1834-c7b8-4eac-bf3e-2c025837bd55	ae59d924-06ec-428d-b470-e78ed92c5e36.FPKM-UQ.txt.gz	1bfc068429dd62324a700b69250e0230	540864	validated
f16e2fe9-6403-44c1-88fb-f8f65f137189	94823ae2-8fb8-4be7-b2ca-88dff791b29b.FPKM-UQ.txt.gz	a067fc815b98ee8a21f8ffe37f42af1b	539975	validated
f16e4c37-473a-4a09-8184-1157c6cd8089	026a42e7-aae9-4d96-9e5a-e6159f94db11.FPKM-UQ.txt.gz	c692b62a7c477fa34155466a135ab73c	524167	validated
f1832924-eacb-4d05-9856-d5e112cf16db	05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM-UQ.txt.gz	2932e6228d69c34fd43e1e0b854f0adb	531403	validated
f1855897-b85c-4f10-a7a6-fe0f04efc64f	b93a691d-6fee-4db4-b78b-61ebd0817d9a.FPKM-UQ.txt.gz	180eb9fedf2cb879ad1eeafa43a86135	558479	validated
f1ee0a6d-1c6e-44db-8f06-16e084b54dea	93c46e63-3686-4883-a9de-7606ddfc11f0.FPKM-UQ.txt.gz	e1c7eaf3625d947ca56cab936f9ff008	538595	validated
f211433e-aeb5-4636-a553-f8f6f338b99b	92cc5466-7ae6-458a-80bf-2be5d81f8d37.FPKM-UQ.txt.gz	584d52b6c406bbb401053b19dafc74fb	523502	validated
f23346a3-e690-49a7-8e9b-d6d2ae2f69d0	332ae23a-a860-438a-be1b-9dcb4e34bfed.FPKM-UQ.txt.gz	0f28f77b35e21ca06706e9ac3622ce32	511801	validated
f239f024-7c07-44c2-8f9e-9800a17c4928	60bfd325-330c-4f93-8d08-bb2ab04ee292.FPKM-UQ.txt.gz	95fe7ce59490b5e91e02d958d206921f	481679	validated
f239fb15-1070-4bd9-a671-d4f1f1fd0216	e188310b-58a2-4dc8-a063-bc3cf7910619.FPKM-UQ.txt.gz	2cabb4a907bbfc3ac687bf09c2b3065b	523608	validated
f251dde6-cc6c-4694-9540-19696b365d59	e32b54ab-6cd8-4a52-ae22-0265c5a5c473.FPKM-UQ.txt.gz	b7c84c2741e0f6e1e5fff94af5638af7	515965	validated
f27e751d-2244-45e6-b2ee-b05608e44580	aa1141f7-6c85-4676-bfa1-4782594b0b48.FPKM-UQ.txt.gz	61f0c5d80f2e2826902b53980b674de1	514593	validated
f2d27bdb-a727-4fa8-90b2-5861e81656c6	efafcd7b-d25c-4944-b5dc-7c240fe47d12.FPKM-UQ.txt.gz	04ff3bf7e5451a577450e9c1412e9faf	534344	validated
f2ff349a-65ef-44fe-a756-08badc32a656	d5b5e519-5ce4-4147-a500-25b2f442152d.FPKM-UQ.txt.gz	8b39c006210fe2b2153c5fe675065553	521288	validated
f36af276-72b9-44e7-91bd-595e3badb4e3	ae9aa4d6-f66e-496b-b20e-dc987df974ee.FPKM-UQ.txt.gz	eb82cfae761011ec798e6cef2227835c	514694	validated
f3a57a09-3e36-4581-bee2-959418c1b782	34cf0edc-ba30-466b-a52a-f9dd7f1b146f.FPKM-UQ.txt.gz	c93cb9b676b175281abb07a595ce78a2	513116	validated
f5502c28-9e17-408f-8dbe-2557e29c09c4	4cf63dd3-13a6-4f2a-a560-70f793d9b525.FPKM-UQ.txt.gz	d77a95756a70ec5c33c7f3f80b536f08	524813	validated
f5b686a4-78f6-4dea-97fc-2b6b0f45b8ec	682a59ed-c1d8-41d6-bbaa-761a3c56c42f.FPKM-UQ.txt.gz	82e51200f591911540f619f01e5527f3	524653	validated
f6083972-0e3f-44b6-be12-0ba761f14c6c	a8ec4173-263a-4cb7-bf85-ae68a1151eeb.FPKM-UQ.txt.gz	d24f1987056fb8730d2b14cb7c1e57e3	520464	validated
f7139ddf-43b5-4a54-96bd-d8a86cd6608f	1cf4d5bc-a977-4057-b25d-f91384e3b409.FPKM-UQ.txt.gz	4477f6022d9e04a6affca187c17ffb2f	495256	validated
f720c09a-8403-4b0a-904c-177a17e43a08	186bbe47-3c00-4501-b22f-cb92c2269cb1.FPKM-UQ.txt.gz	4520d09086bb24447f52c11f406406d8	514250	validated
f7a488dc-47aa-4e1d-a6f0-3e6754109192	39b9fc65-4293-473e-9f1a-2ae258bc89e4.FPKM-UQ.txt.gz	8dcc3c29583ba0c62d729d53a1ecda21	514686	validated
f84f7905-ae2c-4a22-9042-21985135d11e	7ea980bb-9a4f-4adf-bebd-9c7c56cc5651.FPKM-UQ.txt.gz	cdcf3a4ff687641091fb269bb58f108b	528502	validated
f8adabc5-d98c-45f6-a8dc-35b9c76ff4bd	b4436726-df11-410d-862e-aa54105a8c3e.FPKM-UQ.txt.gz	662f333785c54c4cdc00e54f87f6bbb4	541111	validated
f8f796af-d5a3-479e-a605-3eb305e97e67	9177b3c7-86c7-4eb8-a227-c6c33ee3451a.FPKM-UQ.txt.gz	865c635a60f99cba0180615fad454094	502985	validated
f90aa1ab-14c3-49b5-ab30-b0ab19dbf374	03011a57-3e95-49d1-a927-cff4111d2d5b.FPKM-UQ.txt.gz	d73d9223891a340ac03ebe30b66668bf	482072	validated
f9396df4-92bb-44bd-9e18-b607766e985e	d0948978-3724-49dd-b7f7-5a28ca9a8571.FPKM-UQ.txt.gz	26770c58ff6e7f084468dabd9bbd6e43	520859	validated
f9add5f2-5221-4733-bf90-63a1a07ddea3	08ac28e4-a7e8-4693-b877-52794fa8ae44.FPKM-UQ.txt.gz	d549f7fb188095a6198b291b82e42d56	521089	validated
f9c4f66e-a068-4827-82dc-dfab0d9880cb	8ca718d6-8075-4e98-aaca-bc467dabc482.FPKM-UQ.txt.gz	95803983eb967bc4d9c8dbb72b412948	535956	validated
f9f072ef-4966-4a65-97b1-d8f44a329940	2a21d289-ab2a-4deb-8e22-26d33805fe62.FPKM-UQ.txt.gz	b6736bb5a6eb8e30eac7d7b5ddb6f000	521410	validated
fab03f95-3293-415b-a7ca-98355b20c61b	da28646f-8286-4c64-9b9e-033740888e41.FPKM-UQ.txt.gz	01a541c63b620c5804ae313da10951ee	516100	validated
fb562c89-6140-42b8-8432-5bd1a1f6e7fd	8a92dbf2-4550-4e57-a08b-d46905998039.FPKM-UQ.txt.gz	b59716699bb8e13fa7f1d55cb0904479	499548	validated
fba6729a-c318-4871-86c1-7c2c3d9512e7	1edd3b8b-2a9c-43f9-a20e-ca564a37d3aa.FPKM-UQ.txt.gz	7c2a33ed223e448c92e95bc3af3f6b02	502782	validated
fc5abdec-bdf5-4a5f-b04c-665586ca582a	16557678-7173-4537-9a65-60dceb827433.FPKM-UQ.txt.gz	bbb68b1de71969d7834af63f2172d234	618994	validated
fcb63e24-fa8a-4ede-9711-19bdb6f80fe2	9b6df35c-cc33-4935-b321-537e0fd29f37.FPKM-UQ.txt.gz	1f81e82191e9bf3c63bb6d1cbaecc1af	519302	validated
fcea572d-0e44-4c09-b08c-540f5edf7e3d	82dcf543-77eb-416d-ae9f-2d7cce203d63.FPKM-UQ.txt.gz	2dc0d6800a06c361c4d68fbb245181e3	495736	validated
fd127d86-766c-4890-a9ee-ac39fc5296d2	cebba8db-616b-49a5-ac4c-c3bee701e48a.FPKM-UQ.txt.gz	b8c817c43a4e81401adf3017f80bdabe	556394	validated
fd763a3b-b542-491d-a9b3-9630c95f0a36	543ed507-fee0-40b6-9a99-e59310620d63.FPKM-UQ.txt.gz	aacc0f769b5262947fddd64f8ede3588	552182	validated
fd9a58f9-e57c-4bc5-8d58-3c21e3a04a2c	ac6e38b7-143c-491e-9892-4c28f51ddce5.FPKM-UQ.txt.gz	f3b106619c80f688593bb92f9389d36d	562487	validated
fe38f521-c226-4cb3-bd1f-54e8c1f3b6fa	53db73d4-b45c-46d9-99be-2f9588c017a0.FPKM-UQ.txt.gz	9cfc0a0c688f446dfd5c0dbc78bc070c	534305	validated
fe53d5ea-96a1-46a5-8db1-30ecf3d16d3f	508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM-UQ.txt.gz	04c06a7289b94b7d9cb3aee17667cdda	503931	validated
fef79711-5597-4d74-acb0-313bbc13a788	8d875551-4732-40f3-8df3-57f04afae472.FPKM-UQ.txt.gz	ac3dd9d721f74abf3cbdcb32a391a909	520430	validated
ff0ff491-232a-4175-a5e3-f27777c558a4	68acaa5e-6a27-499f-925d-710af9d30710.FPKM-UQ.txt.gz	9e9adc946ab0f82e99f1e7e033b605e5	504852	validated
ff5d051f-c3af-4531-8ed7-1277d8def50d	60d19fd5-f7dd-4421-b03d-414b31c46daa.FPKM-UQ.txt.gz	8c65b0e8dd6ba56fd567d55c83b53567	572185	validated
